Date,High,Low,Open,Close,Volume,Adj Close,Diff_close,Cum_Diff_close
1945-05-18,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0,14.869999885559082,1.0067704417532937,0.842015855834675
1945-05-21,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,0,14.819999694824219,0.9966375123658595,0.8391845879316807
1945-05-22,14.8100004196167,14.8100004196167,14.8100004196167,14.8100004196167,0,14.8100004196167,0.9993252850598228,0.8386183775526367
1945-05-23,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,14.699999809265137,0.9925725450887996,0.8323895773656604
1945-05-24,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,14.699999809265137,1.0,0.8323895773656604
1945-05-25,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,0,14.789999961853027,1.0061224594391605,0.8374858487906616
1945-05-28,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0,15.029999732971191,1.0162271650937917,0.8510758699227019
1945-05-29,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0,15.109999656677246,1.0053226829758726,0.8556058769667154
1945-05-31,15.010000228881836,15.010000228881836,15.010000228881836,15.010000228881836,0,15.010000228881836,0.9933819040325907,0.8499433951626704
1945-06-01,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0,15.029999732971191,1.001332411977641,0.851075869922702
1945-06-04,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0,15.050000190734863,1.0013307024696612,0.8522083986846771
1945-06-05,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0,15.029999732971191,0.9986710659461663,0.851075869922702
1945-06-06,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,0,14.960000038146973,0.995342668258958,0.8471121272596761
1945-06-07,14.970000267028809,14.970000267028809,14.970000267028809,14.970000267028809,0,14.970000267028809,1.0006684644957444,0.8476783916406637
1945-06-08,14.930000305175781,14.930000305175781,14.930000305175781,14.930000305175781,0,14.930000305175781,0.9973279919078474,0.845413388118657
1945-06-11,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,0,14.890000343322754,0.9973208331523503,0.8431483845966503
1945-06-12,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,0,14.920000076293945,1.0020147570369027,0.8448471237376696
1945-06-13,14.989999771118164,14.989999771118164,14.989999771118164,14.989999771118164,0,14.989999771118164,1.004691668529911,0.8488108664006954
1945-06-14,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0,15.050000190734863,1.004002696499856,0.8522083986846772
1945-06-15,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0,15.100000381469727,1.003322271767521,0.8550396665876716
1945-06-18,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,0,15.09000015258789,0.9993377332033642,0.854473402206684
1945-06-19,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0,15.109999656677246,1.0013253481701208,0.8556058769667155
1945-06-20,15.180000305175781,15.180000305175781,15.180000305175781,15.180000305175781,0,15.180000305175781,1.0046327366041734,0.8595696736316851
1945-06-21,15.260000228881836,15.260000228881836,15.260000228881836,15.260000228881836,0,15.260000228881836,1.0052700870947135,0.8640996806756986
1945-06-22,15.279999732971191,15.279999732971191,15.279999732971191,15.279999732971191,0,15.279999732971191,1.001310583472437,0.8652321554357303
1945-06-25,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,0,15.350000381469727,1.0045811943535239,0.8691959521006998
1945-06-26,15.369999885559082,15.369999885559082,15.369999885559082,15.369999885559082,0,15.369999885559082,1.0013028992568298,0.8703284268607312
1945-06-27,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,0,15.350000381469727,0.9986987960807895,0.8691959521006997
1945-06-28,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,0,15.039999961853027,0.9798045334258801,0.8516421343036897
1945-06-29,14.869999885559082,14.869999885559082,14.869999885559082,14.869999885559082,0,14.869999885559082,0.9886968034092335,0.8420158558346752
1945-07-02,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0,15.029999732971191,1.010759909121956,0.8510758699227022
1945-07-03,15.029999732971191,15.029999732971191,15.029999732971191,15.029999732971191,0,15.029999732971191,1.0,0.8510758699227022
1945-07-05,14.859999656677246,14.859999656677246,14.859999656677246,14.859999656677246,0,14.859999656677246,0.9886892828134243,0.8414495914536876
1945-07-06,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,0,14.90999984741211,1.0033647504636647,0.8442808593566818
1945-07-09,15.039999961853027,15.039999961853027,15.039999961853027,15.039999961853027,0,15.039999961853027,1.0087189883146432,0.8516421343036897
1945-07-10,15.100000381469727,15.100000381469727,15.100000381469727,15.100000381469727,0,15.100000381469727,1.0039893896122927,0.8550396665876716
1945-07-11,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0,15.050000190734863,0.9966887291740587,0.8522083986846772
1945-07-12,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,0,15.09000015258789,1.002657804740604,0.854473402206684
1945-07-13,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0,15.050000190734863,0.9973492404606658,0.8522083986846772
1945-07-16,14.9399995803833,14.9399995803833,14.9399995803833,14.9399995803833,0,14.9399995803833,0.9926909894380412,0.845979598497701
1945-07-17,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,0,14.609999656677246,0.9779116510726442,0.8272933059406594
1945-07-18,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,0,14.5600004196167,0.9965777386560242,0.8244620920396087
1945-07-19,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,0,14.65999984741211,1.0068680923704287,0.8301245738436537
1945-07-20,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,0,14.65999984741211,1.0,0.8301245738436537
1945-07-23,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,0,14.510000228881836,0.9897681023129921,0.8216308241366144
1945-07-24,14.539999961853027,14.539999961853027,14.539999961853027,14.539999961853027,0,14.539999961853027,1.0020675211921415,0.8233295632776335
1945-07-25,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,0,14.680000305175781,1.0096286343665788,0.8312571026056288
1945-07-26,14.380000114440918,14.380000114440918,14.380000114440918,14.380000114440918,0,14.380000114440918,0.9795640201295438,0.8142695491896064
1945-07-27,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,0,14.449999809265137,1.0048678507835282,0.8182332918526322
1945-07-30,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,0,14.600000381469727,1.010380662573325,0.8267270955616153
1945-07-31,14.65999984741211,14.65999984741211,14.65999984741211,14.65999984741211,0,14.65999984741211,1.0041095523544323,0.8301245738436536
1945-08-01,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,0,14.680000305175781,1.0013642877197713,0.8312571026056288
1945-08-02,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0,14.619999885559082,0.9959127780402331,0.8278595703216469
1945-08-03,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,0,14.680000305175781,1.00410399590194,0.8312571026056288
1945-08-06,14.720000267028809,14.720000267028809,14.720000267028809,14.720000267028809,0,14.720000267028809,1.0027247929851149,0.8335221061276356
1945-08-07,14.520000457763672,14.520000457763672,14.520000457763672,14.520000457763672,0,14.520000457763672,0.9864130566822669,0.8221970885176019
1945-08-08,14.550000190734863,14.550000190734863,14.550000190734863,14.550000190734863,0,14.550000190734863,1.0020660972469289,0.823895827658621
1945-08-09,14.789999961853027,14.789999961853027,14.789999961853027,14.789999961853027,0,14.789999961853027,1.016494829413885,0.8374858487906615
1945-08-10,14.779999732971191,14.779999732971191,14.779999732971191,14.779999732971191,0,14.779999732971191,0.9993238520008364,0.8369195844096738
1945-08-13,14.609999656677246,14.609999656677246,14.609999656677246,14.609999656677246,0,14.609999656677246,0.9884979648602625,0.8272933059406593
1945-08-14,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0,14.699999809265137,1.006160174859878,0.8323895773656603
1945-08-17,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,0,14.619999885559082,0.994557828248703,0.8278595703216468
1945-08-20,14.399999618530273,14.399999618530273,14.399999618530273,14.399999618530273,0,14.399999618530273,0.9849521020006222,0.8154020239496379
1945-08-21,14.460000038146973,14.460000038146973,14.460000038146973,14.460000038146973,0,14.460000038146973,1.004166695917095,0.8187995562336198
1945-08-22,14.5600004196167,14.5600004196167,14.5600004196167,14.5600004196167,0,14.5600004196167,1.0069156556850565,0.8244620920396085
1945-08-23,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,0,14.850000381469727,1.0199175792235768,0.8408833810746433
1945-08-24,15.050000190734863,15.050000190734863,15.050000190734863,15.050000190734863,0,15.050000190734863,1.0134680002779464,0.8522083986846771
1945-08-27,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,0,15.270000457763672,1.0146179577568541,0.864665945056686
1945-08-28,15.319999694824219,15.319999694824219,15.319999694824219,15.319999694824219,0,15.319999694824219,1.003274344175617,0.8674971589577367
1945-08-29,15.300000190734863,15.300000190734863,15.300000190734863,15.300000190734863,0,15.300000190734863,0.9986945493154212,0.8663646841977052
1945-08-30,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,0,15.350000381469727,1.0032679862818004,0.8691959521006996
1945-08-31,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,0,15.510000228881836,1.0104234425691128,0.8782559661887265
1945-09-04,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,0,15.510000228881836,1.0,0.8782559661887265
1945-09-05,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,0,15.529999732971191,1.0012894586585572,0.8793884409487581
1945-09-06,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0,15.739999771118164,1.013522217756458,0.8912797229397793
1945-09-07,15.729999542236328,15.729999542236328,15.729999542236328,15.729999542236328,0,15.729999542236328,0.9993646614341009,0.8907134585587918
1945-09-10,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,0,15.779999732971191,1.0031786517603265,0.8935447264617862
1945-09-11,15.880000114440918,15.880000114440918,15.880000114440918,15.880000114440918,0,15.880000114440918,1.0063371598961934,0.8992072622677749
1945-09-12,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0,15.949999809265137,1.004408041204015,0.9031710049308008
1945-09-13,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0,15.949999809265137,1.0,0.9031710049308008
1945-09-14,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0,15.859999656677246,0.9943573571370445,0.8980747335057997
1945-09-17,15.510000228881836,15.510000228881836,15.510000228881836,15.510000228881836,0,15.510000228881836,0.9779319397621767,0.8782559661887266
1945-09-18,15.819999694824219,15.819999694824219,15.819999694824219,15.819999694824219,0,15.819999694824219,1.0199870703654226,0.8958097299837928
1945-09-19,15.970000267028809,15.970000267028809,15.970000267028809,15.970000267028809,0,15.970000267028809,1.009481705126307,0.9043035336927758
1945-09-20,16.030000686645508,16.030000686645508,16.030000686645508,16.030000686645508,0,16.030000686645508,1.0037570706708487,0.9077010659767578
1945-09-21,15.949999809265137,15.949999809265137,15.949999809265137,15.949999809265137,0,15.949999809265137,0.9950093029349013,0.9031710049308006
1945-09-24,15.90999984741211,15.90999984741211,15.90999984741211,15.90999984741211,0,15.90999984741211,0.9974921653710747,0.9009060014087938
1945-09-25,15.930000305175781,15.930000305175781,15.930000305175781,15.930000305175781,0,15.930000305175781,1.0012570998086416,0.902038530170769
1945-09-26,15.920000076293945,15.920000076293945,15.920000076293945,15.920000076293945,0,15.920000076293945,0.9993722392535933,0.9014722657897813
1945-09-27,15.859999656677246,15.859999656677246,15.859999656677246,15.859999656677246,0,15.859999656677246,0.9962311294391233,0.8980747335057994
1945-09-28,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,0,16.049999237060547,1.0119797972570137,0.9088334867348454
1945-10-01,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,0,16.329999923706055,1.0174455264769713,0.9246885653908363
1945-10-02,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,0,16.329999923706055,1.0,0.9246885653908363
1945-10-03,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,0,16.299999237060547,0.9981628483291077,0.9229897722478736
1945-10-04,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,0,16.299999237060547,1.0,0.9229897722478736
1945-10-05,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,0,16.3799991607666,1.0049079710092355,0.927519779291887
1945-10-08,16.5,16.5,16.5,16.5,0,16.5,1.00732605893661,0.9343148438598509
1945-10-09,16.540000915527344,16.540000915527344,16.540000915527344,16.540000915527344,0,16.540000915527344,1.002424297910748,0.9365799013838012
1945-10-10,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0,16.600000381469727,1.003627537038771,0.9399773796658395
1945-10-11,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0,16.579999923706055,0.9987951531744542,0.9388448509038643
1945-10-15,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0,16.59000015258789,1.0006031501162758,0.9394111152848519
1945-10-16,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0,16.59000015258789,1.0,0.9394111152848519
1945-10-17,16.65999984741211,16.65999984741211,16.65999984741211,16.65999984741211,0,16.65999984741211,1.0042193908487276,0.9433748579478778
1945-10-18,16.719999313354492,16.719999313354492,16.719999313354492,16.719999313354492,0,16.719999313354492,1.0036014085529361,0.9467723362299162
1945-10-19,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,0,16.59000015258789,0.992224930256859,0.939411115284852
1945-10-22,16.709999084472656,16.709999084472656,16.709999084472656,16.709999084472656,0,16.709999084472656,1.0072332086064537,0.9462060718489287
1945-10-23,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0,16.579999923706055,0.9922202772059155,0.9388448509038645
1945-10-24,16.329999923706055,16.329999923706055,16.329999923706055,16.329999923706055,0,16.329999923706055,0.9849215922104709,0.9246885653908364
1945-10-25,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,0,16.40999984741211,1.0048989543220952,0.9292185724348498
1945-10-26,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,0,16.489999771118164,1.004875071569161,0.9337485794788634
1945-10-29,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,0,16.299999237060547,0.9884778328262686,0.9229897722478736
1945-10-30,16.3799991607666,16.3799991607666,16.3799991607666,16.3799991607666,0,16.3799991607666,1.0049079710092355,0.927519779291887
1945-10-31,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,0,16.649999618530273,1.016483545274555,0.9428085935668902
1945-11-01,16.8700008392334,16.8700008392334,16.8700008392334,16.8700008392334,0,16.8700008392334,1.0132132868314472,0.9552661939408428
1945-11-02,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,0,16.860000610351562,0.9994072182344782,0.9546999295598553
1945-11-05,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,0,16.940000534057617,1.0047449537846955,0.9592299366038689
1945-11-07,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,0,17.139999389648438,1.0118063075139063,0.970554900211959
1945-11-08,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,0,17.079999923706055,0.9964994476033284,0.9671574219299207
1945-11-09,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,0,17.100000381469727,1.001170986993736,0.9682899506918958
1945-11-13,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,0,17.040000915527344,0.9964912593798886,0.9648924724098575
1945-11-14,16.950000762939453,16.950000762939453,16.950000762939453,16.950000762939453,0,16.950000762939453,0.9947183011882423,0.9597962009848565
1945-11-15,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,0,17.079999923706055,1.0076695666616629,0.9671574219299206
1945-11-16,17.0,17.0,17.0,17.0,0,17.0,0.9953161636965221,0.9626274148859072
1945-11-19,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0,17.190000534057617,1.0111765020033892,0.9733862221168968
1945-11-20,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,0,17.270000457763672,1.0046538639453533,0.9779162291609103
1945-11-21,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,0,17.020000457763672,0.9855240304937216,0.9637599436478822
1945-11-23,16.850000381469727,16.850000381469727,16.850000381469727,16.850000381469727,0,16.850000381469727,0.990011746667351,0.9541336651788677
1945-11-26,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,0,16.940000534057617,1.005341255225541,0.9592299366038688
1945-11-27,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,0,17.149999618530273,1.0123966397787565,0.9711211645929464
1945-11-28,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,0,17.059999465942383,0.9947521775749402,0.9660248931679453
1945-11-29,17.030000686645508,17.030000686645508,17.030000686645508,17.030000686645508,0,17.030000686645508,0.9982415720846438,0.9643262080288698
1945-11-30,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0,17.190000534057617,1.0093951756289463,0.9733862221168968
1945-12-03,17.440000534057617,17.440000534057617,17.440000534057617,17.440000534057617,0,17.440000534057617,1.0145433386988376,0.9875425076299249
1945-12-04,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,0,17.420000076293945,0.9988531847963757,0.9864099788679497
1945-12-05,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,0,17.40999984741211,0.9994259340506293,0.9858437144869621
1945-12-06,17.5,17.5,17.5,17.5,0,17.5,1.0051694516586265,0.9909399859119632
1945-12-07,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,0,17.540000915527344,1.0022857666015625,0.9932050434359136
1945-12-10,17.68000030517578,17.68000030517578,17.68000030517578,17.68000030517578,0,17.68000030517578,1.0079817207720043,1.0011325287619655
1945-12-11,17.639999389648438,17.639999389648438,17.639999389648438,17.639999389648438,0,17.639999389648438,0.9977375048169183,0.9988674712380151
1945-12-12,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,0,17.3700008392334,0.9846939591974431,0.9835787649668992
1945-12-13,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,0,17.290000915527344,0.9953943627034628,0.9790487579228857
1945-12-14,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,0,17.309999465942383,1.0011566540980967,0.9801811786809738
1945-12-17,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,0,16.940000534057617,0.9786251332582221,0.9592299366038691
1945-12-18,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,0,17.100000381469727,1.0094450910488717,0.968289950691896
1945-12-19,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,0,17.100000381469727,1.0,0.968289950691896
1945-12-20,16.989999771118164,16.989999771118164,16.989999771118164,16.989999771118164,0,16.989999771118164,0.9935672159124181,0.9620611505049198
1945-12-21,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,0,16.979999542236328,0.9994114050019686,0.9614948861239322
1945-12-26,17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,0,17.40999984741211,1.0253239291382896,0.9858437144869625
1945-12-27,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,0,17.280000686645508,0.9925330751346373,0.9784824935418983
1945-12-28,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,0,17.309999465942383,1.0017360403995852,0.9801811786809739
1945-12-31,17.360000610351562,17.360000610351562,17.360000610351562,17.360000610351562,0,17.360000610351562,1.0028885699567789,0.9830125005859118
1946-01-02,17.25,17.25,17.25,17.25,0,17.25,0.9936635595343257,0.9767837003989356
1946-01-03,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,0,17.270000457763672,1.0011594468268796,0.9779162291609109
1946-01-04,17.229999542236328,17.229999542236328,17.229999542236328,17.229999542236328,0,17.229999542236328,0.9976837918664119,0.9756511716369606
1946-01-07,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,0,17.309999465942383,1.0046430601179035,0.980181178680974
1946-01-08,17.690000534057617,17.690000534057617,17.690000534057617,17.690000534057617,0,17.690000534057617,1.021952690920811,1.0016987931429535
1946-01-09,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0,17.950000762939453,1.0146975817429327,1.016421343036969
1946-01-10,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,0,18.06999969482422,1.0066851769796312,1.0232162996010457
1946-01-11,18.1299991607666,18.1299991607666,18.1299991607666,18.1299991607666,0,18.1299991607666,1.0033203910877524,1.026613777883084
1946-01-14,18.329999923706055,18.329999923706055,18.329999923706055,18.329999923706055,0,18.329999923706055,1.0110314821951154,1.0379388494950614
1946-01-15,18.360000610351562,18.360000610351562,18.360000610351562,18.360000610351562,0,18.360000610351562,1.001636698678144,1.0396376426380243
1946-01-16,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,0,18.3799991607666,1.0010892456290967,1.040770063396112
1946-01-17,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,0,18.34000015258789,0.9978237752989624,1.038505113876049
1946-01-18,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,0,18.299999237060547,0.9978189250166555,1.0362400563520986
1946-01-21,17.739999771118164,17.739999771118164,17.739999771118164,17.739999771118164,0,17.739999771118164,0.9693989350115223,1.0045300070440042
1946-01-22,17.860000610351562,17.860000610351562,17.860000610351562,17.860000610351562,0,17.860000610351562,1.0067644216900593,1.0113250716119682
1946-01-23,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,0,18.06999969482422,1.0117580670378556,1.0232162996010459
1946-01-24,18.1200008392334,18.1200008392334,18.1200008392334,18.1200008392334,0,18.1200008392334,1.002767080534235,1.026047621505984
1946-01-25,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,0,18.09000015258789,0.9983443330432662,1.024348828363021
1946-01-28,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,0,18.6200008392334,1.0292979923811492,1.05436019253204
1946-01-29,18.670000076293945,18.670000076293945,18.670000076293945,18.670000076293945,0,18.670000076293945,1.0026852435449518,1.057191406433091
1946-01-30,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,0,18.559999465942383,0.9941081622976942,1.0509626062461148
1946-01-31,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,0,18.56999969482422,1.0005388054509476,1.0515288706271024
1946-02-01,18.639999389648438,18.639999389648438,18.639999389648438,18.639999389648438,0,18.639999389648438,1.003769504360505,1.0554926132901283
1946-02-04,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,0,18.6200008392334,0.9989271163589123,1.0543601925320405
1946-02-05,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,0,18.700000762939453,1.0042964511332078,1.058890199576054
1946-02-06,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,0,18.56999969482422,0.9930480715074153,1.0515288706271024
1946-02-07,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,0,18.56999969482422,1.0,1.0515288706271024
1946-02-08,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0,18.549999237060547,0.9989229694080584,1.0503963418651272
1946-02-11,18.239999771118164,18.239999771118164,18.239999771118164,18.239999771118164,0,18.239999771118164,0.9832884378063453,1.0328425780700607
1946-02-13,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,0,17.979999542236328,0.9857456013078724,1.0181200281760452
1946-02-14,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,0,18.09000015258789,1.0061179428894402,1.0243488283630215
1946-02-15,18.440000534057617,18.440000534057617,18.440000534057617,18.440000534057617,0,18.440000534057617,1.0193477268389992,1.0441676496820382
1946-02-18,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,0,18.3799991607666,0.9967461295253112,1.0407700633961126
1946-02-19,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,17.700000762939453,0.963003349897934,1.0022650575239416
1946-02-20,17.3700008392334,17.3700008392334,17.3700008392334,17.3700008392334,0,17.3700008392334,0.9813559373174144,0.9835787649669
1946-02-21,17.719999313354492,17.719999313354492,17.719999313354492,17.719999313354492,0,17.719999313354492,1.0201495945429409,1.0033974782820296
1946-02-25,16.90999984741211,16.90999984741211,16.90999984741211,16.90999984741211,0,16.90999984741211,0.9542889674193196,0.9575311434609072
1946-02-26,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,0,16.809999465942383,0.9940863168319288,0.9518686076549184
1946-02-27,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,0,17.149999618530273,1.020226065638892,0.9711211645929475
1946-02-28,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,0,17.280000686645508,1.0075802373764937,0.9784824935418991
1946-03-01,17.209999084472656,17.209999084472656,17.209999084472656,17.209999084472656,0,17.209999084472656,0.9959489815167107,0.9745186428749859
1946-03-04,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,0,17.09000015258789,0.9930273713963743,0.9677236863109093
1946-03-05,17.270000457763672,17.270000457763672,17.270000457763672,17.270000457763672,0,17.270000457763672,1.0105324928945962,0.9779162291609115
1946-03-06,17.190000534057617,17.190000534057617,17.190000534057617,17.190000534057617,0,17.190000534057617,0.9953676941757063,0.973386222116898
1946-03-07,17.34000015258789,17.34000015258789,17.34000015258789,17.34000015258789,0,17.34000015258789,1.0087259810279288,0.9818799718239373
1946-03-08,17.489999771118164,17.489999771118164,17.489999771118164,17.489999771118164,0,17.489999771118164,1.008650496955612,0.9903737215309767
1946-03-11,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,0,17.3799991607666,0.9937106568444208,0.9841449213440003
1946-03-12,17.420000076293945,17.420000076293945,17.420000076293945,17.420000076293945,0,17.420000076293945,1.00230154876058,0.9864099788679507
1946-03-13,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,0,17.149999618530273,0.9845005478426431,0.9711211645929474
1946-03-14,17.09000015258789,17.09000015258789,17.09000015258789,17.09000015258789,0,17.09000015258789,0.9965014887885155,0.9677236863109091
1946-03-15,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,0,17.280000686645508,1.0111176437894207,0.9784824935418989
1946-03-18,17.56999969482422,17.56999969482422,17.56999969482422,17.56999969482422,0,17.56999969482422,1.0167823493434713,0.99490372857499
1946-03-19,17.450000762939453,17.450000762939453,17.450000762939453,17.450000762939453,0,17.450000762939453,0.9931702371104699,0.9881087720109134
1946-03-20,17.579999923706055,17.579999923706055,17.579999923706055,17.579999923706055,0,17.579999923706055,1.0074498083142034,0.9954699929559776
1946-03-21,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,17.700000762939453,1.00682598633414,1.0022650575239416
1946-03-22,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,0,17.700000762939453,1.0,1.0022650575239416
1946-03-25,18.06999969482422,18.06999969482422,18.06999969482422,18.06999969482422,0,18.06999969482422,1.0209038935557266,1.0232162996010463
1946-03-26,18.059999465942383,18.059999465942383,18.059999465942383,18.059999465942383,0,18.059999465942383,0.999446583893153,1.0226500352200587
1946-03-27,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,0,17.950000762939453,0.9939092632195053,1.0164213430369697
1946-03-28,17.93000030517578,17.93000030517578,17.93000030517578,17.93000030517578,0,17.93000030517578,0.9988857684170707,1.0152888142749945
